player_dist_ride,player_dist_walk,player_dmg,player_kills,team_id,team_placement,top3
2779.10376,4008.15625,83,0,100033,4,0
0.0,1030.3538800000001,197,1,100034,49,0
0.0,115.69324499999999,0,0,100035,62,0
1260.65723,802.077,0,0,100041,52,0
0.0,91.4599838,137,2,100042,79,0
1141.80042,1341.49292,98,1,100047,34,0
636.10376,1024.8201900000001,0,0,100050,21,0
0.0,2758.6096199999997,305,3,100054,15,0
0.0,1748.79761,395,3,100063,43,0
0.0,33.5923843,0,0,100064,84,0
3309.38184,1911.405,11,0,100065,37,0
2402.99438,1943.1217,222,1,100067,6,0
0.0,17.3697777,86,0,100070,76,0
0.0,1328.9884,0,0,100081,48,0
4235.947,2783.03784,103,1,100083,18,0
0.0,13.9398155,100,1,100088,95,0
0.0,2269.4663100000002,0,0,100090,42,0
0.0,39.221694899999996,100,1,100091,92,0
2856.07031,1101.55334,100,1,100095,33,0
3039.454,4943.98438,125,2,100097,10,0
0.0,23.958202399999998,0,0,100003,98,0
0.0,747.167236,93,0,100004,52,0
439.133057,3410.2158200000003,538,3,100005,7,0
0.0,52.74374,100,1,100016,90,0
0.0,825.0788570000001,198,2,100019,35,0
0.0,294.069672,0,0,100029,71,0
0.0,0.0,0,0,100040,99,0
0.0,218.894623,104,2,100048,66,0
369.097351,1159.86292,19,0,100051,36,0
0.0,480.89993300000003,103,1,100052,59,0
3679.1040000000003,2424.95728,178,1,100055,32,0
984.5739,2228.56519,176,1,100056,2,1
0.0,42.9905968,0,0,100061,97,0
0.88,50.185990000000004,0,0,100068,96,0
0.0,699.7229,0,0,100071,51,0
978.6424,2936.2705100000003,91,1,100073,16,0
1331.7677,1645.44067,227,2,100075,24,0
803.1287,689.5686,0,0,100086,63,0
0.0,68.82438,213,3,100087,77,0
0.0,385.6789,0,0,100092,58,0
0.0,699.4227,0,0,100094,53,0
0.0,219.859909,0,0,100098,80,0
0.0,457.107117,100,1,100000,68,0
3716.38379,583.7953,2,0,100001,40,0
0.0,4645.842000000001,20,0,100011,28,0
2525.86523,1994.65247,601,6,100012,12,0
0.0,2205.3894,639,6,100013,5,0
0.0,16.1301,86,0,100014,94,0
0.0,41.790004700000004,183,0,100017,87,0
0.8794484,2854.8317899999997,71,1,100018,27,0
347.82662999999997,2873.4482399999997,140,1,100026,29,0
0.0,68.41852,120,1,100028,83,0
0.0,24.8869438,0,0,100036,93,0
0.0,100.096046,188,3,100037,74,0
431.164032,1670.215,56,0,100038,38,0
5550.2026399999995,3236.7627,1286,10,100039,1,1
0.0,1842.5754399999998,0,0,100043,31,0
5589.634,4757.344,5,0,100044,22,0
1785.4664300000002,369.1493,20,0,100045,62,0
0.0,2998.8244600000003,375,3,100046,9,0
0.0,3730.616,200,2,100058,3,1
0.0,220.00775099999998,24,0,100059,73,0
945.5508,1127.6726099999998,0,0,100062,50,0
3165.2197300000003,2953.58057,91,1,100066,11,0
142.21211200000002,3934.19,184,1,100074,8,0
0.0,0.0,0,0,100080,99,0
1220.42578,2058.50586,532,5,100082,39,0
0.0,266.727844,0,0,100085,65,0
0.0,121.225372,80,0,100089,82,0
6981.227,1000.0863,97,2,100001,25,0
0.0,348.378357,100,1,100002,77,0
0.0,0.0,0,0,100005,99,0
0.0,119.925247,0,0,100008,82,0
0.0,475.94714400000004,124,1,100009,74,0
0.0,499.106354,0,0,100012,66,0
1579.03088,506.623718,0,0,100015,57,0
3053.90845,1946.5339399999998,195,1,100017,43,0
0.0,973.1104,100,1,100019,60,0
0.0,118.84024,0,0,100022,73,0
0.0,122.055481,49,0,100027,61,0
2515.79785,3949.6215799999995,1230,13,100029,1,1
0.0,116.01825,0,0,100030,83,0
3385.085,2178.67,27,0,100031,28,0
0.0,20.4329567,26,0,100035,98,0
2845.19873,1478.3717,179,2,100038,3,1
2857.83252,505.885559,100,1,100043,56,0
0.0,240.68157999999997,0,0,100044,67,0
0.0,24.3898087,0,0,100046,97,0
0.0,1005.9572800000001,113,1,100054,48,0
0.0,433.5795,167,1,100063,70,0
0.0,140.517014,0,0,100065,81,0
0.0,2741.4267600000003,123,1,100066,26,0
5251.435,1130.69812,1,0,100067,50,0
652.226,2017.2160000000001,143,1,100068,33,0
0.0,684.1242,99,1,100069,63,0
1157.1502699999999,4175.87646,712,6,100071,6,0
2089.20947,1940.3681600000002,409,4,100073,15,0
1168.8261699999998,127.014366,52,0,100077,75,0
5411.999510000001,1465.24683,255,2,100085,8,0
0.0,42.9635353,39,0,100094,90,0
0.0,729.0122,0,0,100097,54,0
1569.35779,1547.84485,90,0,100006,55,0
0.0,1661.09937,121,1,100010,38,0
0.0,402.769775,34,0,100020,79,0
3029.1096199999997,1486.914,102,1,100026,45,0
0.0,1233.45032,414,2,100032,32,0
2024.75659,2240.57227,15,0,100033,42,0
2997.72534,1722.13208,28,0,100037,27,0
1764.0173300000001,2393.679,210,1,100039,17,0
975.808533,3038.9411600000003,0,0,100041,10,0
0.0,3396.89087,77,2,100045,12,0
0.879977047,3505.38477,40,0,100051,19,0
0.0,182.7623,0,0,100052,89,0
0.0,810.3168,0,0,100059,53,0
0.8847950000000001,2280.21851,120,0,100070,22,0
0.0,42.86418,100,1,100072,93,0
5154.09033,1696.6463600000002,124,1,100079,11,0
0.0,81.5017853,48,0,100086,88,0
2869.127,1398.5883800000001,57,0,100087,41,0
0.0,66.78324,95,0,100092,91,0
3097.28564,1868.5913100000002,112,1,100098,13,0
0.0,215.70103500000002,186,1,100000,76,0
1017.51532,1054.41138,57,0,100003,23,0
2510.39722,4102.80127,74,0,100013,9,0
4818.979,709.4082,100,1,100018,35,0
0.0,626.8803,224,2,100023,68,0
0.0,79.035965,40,0,100024,85,0
463.62936399999995,561.9568,0,0,100025,62,0
6836.854490000001,846.56604,34,0,100028,30,0
4064.3635299999996,1843.35425,94,0,100034,29,0
0.0,117.743225,0,0,100047,94,0
0.0,1405.1062,100,1,100048,21,0
0.0,328.34963999999997,0,0,100049,72,0
0.0,353.1866,0,0,100053,71,0
0.0,157.278168,100,1,100055,65,0
0.0,51.8910828,0,0,100058,97,0
2796.395,1006.62225,0,0,100064,51,0
0.0,946.0558,0,0,100074,39,0
0.0,613.8339,100,1,100075,58,0
0.0,3384.28247,100,1,100080,18,0
0.0,96.77496,39,0,100082,99,0
5627.8374,1698.8972199999998,905,9,100083,4,0
0.0,194.430878,0,0,100090,69,0
209.235016,3364.366,39,0,100091,16,0
0.0,136.214233,100,1,100093,84,0
675.995056,1662.04358,821,7,100099,24,0
0.0,3548.07666,85,0,100007,34,0
0.0,385.6496,100,1,100011,64,0
2961.0879999999997,1304.0883800000001,20,0,100014,20,0
2017.7874800000002,580.555054,0,0,100021,31,0
4637.32959,1376.76416,72,1,100036,44,0
1311.96863,1029.39453,215,2,100040,41,0
0.0,187.8607,0,0,100042,87,0
0.0,2272.81323,200,2,100050,36,0
0.0,511.078979,0,0,100056,59,0
661.0337519999999,529.8057,0,0,100057,78,0
0.0,2459.90283,185,1,100060,2,1
0.0,146.715027,62,0,100061,80,0
4014.3190000000004,1258.5105,270,3,100062,47,0
854.8454,1601.01855,57,1,100076,7,0
1443.5747099999999,2460.31934,256,2,100078,5,0
0.0,1372.07361,74,1,100081,52,0
3145.10083,1913.5268600000002,117,1,100084,37,0
0.0,108.118416,73,0,100088,92,0
0.0,463.386475,0,0,100089,62,0
974.324768,965.091553,286,2,100095,49,0
0.0,60.7004547,0,0,100096,86,0
0.0,0.0,0,0,100100,97,0
0.0,97.1478348,0,0,100001,81,0
0.0,2067.6835899999996,100,1,100008,3,1
0.0,74.05939479999999,218,2,100015,79,0
0.0,0.0,0,0,100019,85,0
0.0,111.62390900000001,0,0,100023,72,0
0.0,8.546997,57,0,100024,98,0
0.0,420.1581,49,0,100025,61,0
0.0,421.4269,0,0,100029,65,0
0.0,22.02656,28,0,100031,97,0
0.0,113.586327,100,1,100032,75,0
0.0,1397.7377900000001,99,0,100034,36,0
0.0,4.08154631,71,0,100038,91,0
0.0,116.9436,65,0,100050,68,0
3798.72656,2149.83862,187,2,100053,14,0
3824.42163,866.239868,0,0,100054,34,0
1416.77844,3391.96118,149,1,100056,19,0
0.0,103.6034,0,0,100059,67,0
0.0,42.56606,0,0,100061,93,0
0.0,3769.1540000000005,193,1,100066,13,0
0.0,292.226318,56,0,100069,69,0
1334.0548099999999,1803.6345199999998,51,1,100071,31,0
7456.146479999999,1096.07581,684,4,100079,9,0
346.34533700000003,3344.94629,455,4,100083,5,0
4444.48926,2714.223,808,8,100085,7,0
3797.4638700000005,2729.00928,28,0,100086,30,0
0.0,102.89717900000001,0,0,100099,85,0
0.0,514.3193,20,0,100000,56,0
0.0,242.78486600000002,0,0,100002,76,0
0.0,1307.6539300000002,119,0,100004,8,0
0.0,546.552,86,0,100010,64,0
0.0,92.45747,18,0,100011,88,0
0.0,237.349335,0,0,100012,77,0
0.0,9.187955,0,0,100017,99,0
2181.54834,1944.1848100000002,0,0,100018,23,0
0.0,451.3464,0,0,100020,60,0
0.0,417.0022,0,0,100033,66,0
1483.98938,2500.9484899999998,245,2,100040,27,0
0.0,606.0988,162,1,100042,45,0
0.0,4090.06885,56,1,100043,12,0
1266.53223,850.3278,0,0,100044,54,0
0.0,525.7619,0,0,100045,57,0
1388.332,2790.0734899999998,6,0,100052,11,0
0.0,1255.7014199999999,0,0,100055,48,0
1053.64758,1061.68433,344,4,100062,2,1
0.0,2272.49854,0,0,100065,28,0
0.0,18.6685333,55,0,100070,96,0
898.5661,2538.6929999999998,241,3,100076,25,0
0.0,877.7687380000001,59,0,100077,53,0
0.0,1145.29529,389,3,100078,43,0
978.7099,3313.617,20,0,100084,16,0
0.0,63.7814636,159,1,100088,83,0
0.0,2573.2922399999998,247,1,100095,37,0
0.0,1623.6756599999999,386,2,100005,50,0
0.0,156.411,123,2,100006,71,0
2984.79614,1252.09082,75,1,100007,26,0
0.0,16.0574589,0,0,100009,95,0
0.0,41.790977500000004,169,1,100021,87,0
225.72538799999998,2038.9045399999998,616,5,100026,4,0
0.0,811.9704,35,0,100027,41,0
0.0,3065.3109999999997,19,0,100028,15,0
0.0,78.53229520000001,0,0,100030,94,0
0.0,339.084656,0,0,100037,70,0
3880.9575200000004,2096.43,349,3,100039,6,0
0.0,2960.86084,0,0,100041,22,0
0.0,466.58194000000003,59,1,100051,62,0
0.0,2371.5974100000003,96,0,100058,44,0
4301.664000000001,4357.705,179,2,100060,10,0
0.0,514.2884,100,1,100063,58,0
0.0,644.6778,133,1,100064,51,0
0.0,159.9869,200,2,100080,80,0
1155.5235599999999,1428.65625,0,0,100081,18,0
0.0,936.1373,124,1,100082,57,0
0.0,159.570251,0,0,100087,85,0
0.0,3621.1286600000003,238,2,100090,20,0
0.0,1294.03284,233,2,100091,55,0
0.0,342.96081499999997,0,0,100094,73,0
0.0,28.2984276,100,1,100098,90,0
0.0,655.509949,0,0,100003,63,0
4750.49854,1075.32275,0,0,100013,47,0
0.0,647.9678,0,0,100014,53,0
0.0,1785.48938,408,3,100016,40,0
0.0,1862.75745,249,2,100022,42,0
0.0,732.6677,65,0,100036,52,0
0.0,34.265533399999995,20,0,100046,89,0
0.0,211.7147,117,1,100047,78,0
0.0,113.050774,21,0,100048,86,0
1801.53442,559.9904,100,1,100049,53,0
0.0,117.859932,75,0,100057,80,0
0.0,1151.11426,594,4,100067,32,0
0.0,1830.842,103,2,100068,38,0
0.0,1874.4624,621,2,100072,17,0
3563.53149,1167.358,126,1,100073,46,0
15.450231599999999,1562.21472,288,1,100074,33,0
0.0,2161.449,32,0,100075,35,0
2794.95947,1330.62146,281,4,100089,1,1
0.0,0.0,0,0,100092,99,0
4551.77051,274.709473,100,1,100093,49,0
2895.8313,1210.63135,271,2,100096,39,0
0.0,68.0489349,0,0,100097,92,0
494.8477,2264.13647,100,1,100003,14,0
0.0,910.6516,0,0,100020,39,0
3657.03271,2393.5578600000003,664,7,100021,8,0
0.0,125.8572,0,0,100031,76,0
0.0,98.37304,148,1,100036,75,0
8560.157,2561.65747,178,2,100050,6,0
0.0,422.5246,0,0,100055,67,0
4976.275,1382.51282,339,2,100058,15,0
0.0,56.97533000000001,393,3,100064,87,0
875.495544,547.8441,15,0,100065,47,0
0.0,436.916321,242,2,100067,48,0
1612.08313,601.4795,0,0,100068,51,0
0.0,247.54916400000002,232,4,100075,60,0
0.0,22.06644,0,0,100084,92,0
198.416718,1066.23853,85,0,100001,49,0
5257.55859,912.267761,67,1,100004,23,0
2104.124,1018.5491300000001,607,4,100007,32,0
2527.1091300000003,2165.9539999999997,322,4,100008,1,1
0.0,60.0426254,87,0,100009,89,0
0.0,3.23067355,0,0,100010,83,0
6063.823,753.2286,347,3,100014,26,0
0.0,284.572266,0,0,100015,66,0
0.0,82.45194000000001,60,0,100019,62,0
3598.2168,1112.0955800000002,337,3,100022,19,0
2124.75415,2208.495,175,2,100024,13,0
0.0,2078.77319,181,1,100025,24,0
0.0,0.0,0,0,100027,99,0
0.0,153.006973,194,1,100028,73,0
909.9538570000001,2094.55713,100,1,100030,22,0
0.0,436.619263,99,1,100032,54,0
2877.0376,1095.53418,83,0,100035,25,0
0.0,1596.76025,222,2,100037,36,0
0.0,438.282532,0,0,100044,52,0
2140.2233899999997,1473.66345,0,0,100046,37,0
0.0,117.541252,153,2,100056,79,0
0.0,0.0,0,0,100057,99,0
0.0,1701.31543,186,1,100062,20,0
0.0,34.2044945,0,0,100069,99,0
2307.2312,594.99,42,0,100072,38,0
0.0,29.167007399999996,186,1,100073,88,0
562.74115,1230.3913599999998,100,1,100076,35,0
0.0,47.4331779,0,0,100078,80,0
3001.407,2218.11475,582,4,100080,5,0
0.0,1996.21985,102,1,100081,41,0
0.0,2109.66772,378,3,100083,12,0
3977.76587,284.05267299999997,407,4,100085,50,0
5246.759279999999,3476.474,100,1,100086,9,0
1294.42725,1934.83582,142,2,100090,16,0
3620.2763700000005,1085.0304,200,2,100092,27,0
3448.29541,4494.51074,0,0,100097,18,0
0.0,195.81423999999998,117,1,100098,53,0
0.0,57.60466379999999,0,0,100000,96,0
0.0,113.752831,20,0,100002,83,0
1558.739,1464.5163599999998,235,2,100006,34,0
0.0,171.072174,98,0,100012,71,0
0.0,38.6140251,0,0,100017,86,0
0.0,3695.44751,333,3,100018,3,1
0.0,2.96358061,0,0,100033,84,0
5101.23633,1008.2464,102,0,100038,11,0
0.0,33.7874527,0,0,100042,82,0
4393.10449,2592.3474100000003,114,1,100053,7,0
3988.4421399999997,2746.13477,367,2,100054,4,0
0.0,942.645935,57,0,100059,55,0
0.0,99.80673,79,0,100060,69,0
0.0,26.82835,0,0,100061,81,0
0.0,12.785002699999998,34,0,100066,95,0
0.0,356.855621,24,0,100077,59,0
2769.98315,2988.1279999999997,12,0,100079,21,0
0.0,7.493778999999999,100,0,100087,85,0
0.0,53.3479767,0,0,100088,97,0
0.0,1427.06689,324,3,100089,45,0
0.0,7.86376524,0,0,100091,90,0
0.0,77.7915,95,0,100093,93,0
0.0,235.526932,0,0,100094,58,0
0.0,273.0208,0,0,100095,72,0
0.0,364.06124900000003,100,1,100096,77,0
2807.74414,2188.955,110,1,100005,10,0
0.0,126.840622,0,0,100011,78,0
542.4701,722.9773,100,1,100013,46,0
1922.07471,558.6371,100,1,100016,43,0
2770.03687,930.2917480000001,100,1,100023,42,0
0.0,170.096054,0,0,100026,64,0
6434.681,734.962341,44,0,100029,28,0
0.0,168.6759,0,0,100034,74,0
0.0,69.20199579999999,0,0,100039,94,0
0.0,197.95498700000002,100,1,100040,61,0
0.0,0.0,0,0,100041,99,0
1111.525,432.5904,17,0,100043,57,0
0.0,2094.974,70,0,100045,40,0
0.0,0.0,0,0,100047,99,0
0.0,15.3251095,46,0,100048,98,0
2709.99316,1331.9514199999999,0,0,100049,31,0
0.0,503.298828,272,3,100051,56,0
0.0,62.37514,0,0,100052,91,0
4119.626,928.0232,7,0,100063,17,0
0.0,167.210266,0,0,100070,58,0
0.0,783.3523,41,0,100071,44,0
2513.7822300000003,1065.70178,24,0,100082,33,0
3865.3720000000003,2496.6921399999997,683,6,100099,2,1
0.0,625.461,100,1,100001,54,0
0.0,1462.49219,237,3,100011,35,0
0.0,147.422318,0,0,100012,78,0
0.0,65.65863,60,0,100013,81,0
0.0,708.000854,0,0,100017,50,0
6397.56543,3815.933,0,0,100018,13,0
7319.339359999999,3667.4016100000003,90,0,100021,4,0
0.0,291.10967999999997,103,0,100023,62,0
0.0,69.75676999999999,100,1,100025,80,0
0.0,203.884232,65,0,100034,69,0
0.0,39.77172,73,0,100037,83,0
0.0,1074.87878,0,0,100038,16,0
0.0,1105.805,196,0,100039,30,0
1525.4289999999999,1969.1853,0,0,100040,25,0
0.0,36.487445799999996,100,1,100043,97,0
624.4165,1164.471,61,0,100049,45,0
4134.60547,1309.95276,501,4,100053,19,0
0.0,3.54437923,63,0,100055,99,0
0.0,136.563278,136,1,100060,73,0
0.0,105.38588,100,1,100078,74,0
0.0,56.95645,280,2,100080,82,0
0.0,325.903717,62,0,100091,49,0
0.0,471.850555,100,1,100000,51,0
0.0,100.519882,0,0,100003,85,0
0.0,35.382328,0,0,100004,94,0
0.0,4243.497,95,1,100010,26,0
0.0,356.063354,175,2,100014,58,0
0.0,36.5668449,18,0,100020,97,0
2407.263,2813.58936,13,0,100022,14,0
3903.6040000000003,858.2313,11,0,100027,46,0
0.0,346.694427,211,2,100035,60,0
4179.682,3386.52319,516,7,100052,5,0
0.0,1413.95313,99,1,100056,28,0
506.2118,1974.925,0,0,100057,40,0
0.0,462.455261,0,0,100058,59,0
5132.339,1279.987,327,3,100061,24,0
3629.61816,889.87915,306,4,100064,32,0
0.0,1349.81714,76,1,100065,44,0
0.0,289.1424,101,0,100072,65,0
0.0,224.414825,54,0,100075,76,0
2590.387,1663.7694099999999,13,0,100081,29,0
1893.89893,826.795837,210,3,100082,27,0
5117.60547,2577.4646,195,2,100085,12,0
0.0,72.84201999999999,0,0,100089,87,0
0.0,73.18845,81,0,100090,95,0
0.0,141.510056,84,0,100096,61,0
0.0,242.49572799999999,85,0,100098,75,0
4640.484,2016.04761,254,2,100002,21,0
0.0,213.610489,165,2,100005,56,0
0.0,290.40725699999996,20,0,100016,57,0
245.01791400000002,315.102722,100,1,100019,67,0
2284.61035,2336.8476600000004,500,5,100024,9,0
0.0,853.9233,283,1,100026,48,0
0.0,87.35651,37,0,100030,86,0
1966.9158899999998,2614.38281,19,0,100031,10,0
0.0,35.309459999999994,0,0,100032,77,0
2421.285,2096.8457,440,3,100036,20,0
5492.96631,1518.63208,20,0,100041,22,0
3132.36841,1224.1082800000001,378,4,100042,33,0
2083.85718,3129.85034,146,1,100045,17,0
6434.605,1088.95,128,1,100048,37,0
901.1811,2202.62817,179,2,100051,7,0
1805.5953399999999,3997.667,28,0,100054,18,0
1051.3613300000002,624.552551,31,0,100063,31,0
0.0,258.749023,12,0,100068,52,0
0.0,34.628809999999994,69,0,100069,88,0
2718.9834,1734.35107,100,1,100070,38,0
0.0,45.9182358,0,0,100074,89,0
0.0,28.1047649,0,0,100076,91,0
3234.9,1536.61084,0,0,100077,15,0
0.0,0.0,64,0,100083,93,0
228.15682999999999,1248.4583699999998,174,2,100088,47,0
0.0,31.877903000000003,0,0,100093,98,0
0.0,1290.33386,49,1,100095,42,0
0.0,30.2002373,100,1,100099,90,0
0.0,19.0894,0,0,100006,96,0
0.0,260.023743,0,0,100008,63,0
0.0,157.590485,0,0,100009,72,0
2109.788,2597.5517600000003,296,3,100015,2,1
1752.8901399999997,1310.4569999999999,121,1,100028,6,0
0.0,299.4879,40,0,100029,68,0
1816.28735,1304.86377,92,0,100033,36,0
0.0,4994.7666,0,0,100044,11,0
0.0,160.45455900000002,65,1,100046,66,0
0.0,81.2436,40,0,100047,84,0
2164.19385,1919.6544199999998,474,5,100050,3,1
0.0,201.518372,100,1,100059,70,0
0.0,1729.3538800000001,0,0,100062,34,0
43.94943,1017.43854,100,1,100066,43,0
0.0,1880.979,24,0,100067,23,0
0.0,137.97138999999999,161,1,100071,71,0
0.0,2015.5798300000001,0,0,100073,39,0
0.0,153.712723,0,0,100079,79,0
5236.218,1969.4860800000001,311,1,100084,8,0
0.0,627.7586,0,0,100086,64,0
3051.54248,1067.34717,225,2,100087,41,0
1876.5765399999998,2331.3908699999997,620,7,100092,1,1
0.0,749.1121,81,0,100094,55,0
0.0,222.221954,81,0,100097,53,0
0.0,0.0,0,0,100004,99,0
0.0,87.78469,92,0,100007,94,0
405.18396,877.6442,28,0,100010,55,0
1854.81189,1439.25708,158,0,100017,28,0
0.0,128.988464,100,1,100028,75,0
0.0,72.39841,217,2,100030,87,0
0.0,200.787445,200,2,100034,64,0
1048.354,2965.4559999999997,25,0,100035,19,0
0.0,76.44525,300,3,100036,90,0
693.2498,500.951324,168,1,100040,51,0
3157.29541,1732.59753,431,3,100041,5,0
888.0114,1029.07776,0,0,100044,50,0
122.927444,742.04,87,1,100045,46,0
2931.29565,1970.203,0,0,100051,34,0
1238.0571300000001,2168.79688,0,0,100052,37,0
0.0,229.758255,185,2,100058,70,0
0.0,47.39906,0,0,100060,91,0
1437.4201699999999,1396.97144,7,0,100063,44,0
0.0,2389.8002899999997,474,4,100065,29,0
0.0,767.93,28,0,100067,53,0
4995.90771,2310.82422,184,2,100071,2,1
1552.91748,2335.59229,0,0,100072,31,0
3263.96948,1893.4945100000002,466,5,100074,21,0
0.0,770.2916,12,0,100088,59,0
3088.42725,3008.36377,130,1,100089,20,0
0.0,85.16958620000001,62,0,100090,80,0
1240.91016,2033.36682,285,3,100000,30,0
1019.548,2799.57,228,3,100003,7,0
0.0,110.61956799999999,0,0,100008,89,0
6712.84326,3405.99585,580,5,100009,14,0
3419.8693799999996,1915.65564,248,2,100024,4,0
7432.628000000001,1308.0847199999998,100,1,100029,16,0
1664.85449,3183.52441,203,1,100031,11,0
0.0,0.0,0,0,100033,99,0
0.0,0.0,0,0,100039,92,0
0.0,606.3554,0,0,100049,69,0
0.0,294.0997,0,0,100050,74,0
0.0,50.1734848,0,0,100055,72,0
0.0,217.766159,0,0,100056,65,0
5221.093260000001,1237.17151,114,1,100057,13,0
3545.9812,1748.63232,23,0,100059,22,0
0.0,61.21653370000001,0,0,100061,88,0
0.0,126.62735,0,0,100073,78,0
0.0,83.2397156,95,0,100075,84,0
0.0,517.058838,152,1,100079,56,0
4562.3486299999995,3499.2478,175,2,100092,8,0
0.0,2055.959,0,0,100094,33,0
0.0,1188.1351300000001,0,0,100097,43,0
3654.0332,1490.54089,195,2,100011,24,0
0.0,198.06752,121,1,100012,61,0
0.0,15.699535399999998,0,0,100014,98,0
1620.2605,2347.77124,125,1,100016,9,0
0.0,200.268463,115,0,100019,62,0
1895.83032,1736.04053,488,4,100020,27,0
2307.37549,933.0163570000001,17,0,100021,45,0
7352.69873,1643.65552,232,1,100022,6,0
0.0,58.35876999999999,14,0,100023,96,0
0.0,469.78894,130,2,100025,67,0
2438.468,820.0142,0,0,100026,48,0
4542.974,1476.0437,357,3,100038,17,0
963.352051,4164.579000000001,179,2,100047,3,1
0.0,847.2121,187,2,100053,35,0
0.0,869.9271,177,2,100054,49,0
0.0,96.69358000000001,97,0,100062,86,0
2285.2998,1570.576,0,0,100064,47,0
0.0,3853.87476,49,0,100066,26,0
86.32034,19.5628281,0,0,100080,93,0
271.38046299999996,312.2153,0,0,100081,77,0
0.0,285.81243900000004,0,0,100082,81,0
0.0,837.24585,200,2,100084,52,0
0.0,143.894714,0,0,100086,83,0
0.0,213.37973,20,0,100001,76,0
3112.6438,2941.63159,197,2,100002,12,0
0.0,202.614059,100,1,100005,66,0
3875.2365700000005,1191.90039,0,0,100006,36,0
0.0,178.96636999999998,24,0,100013,85,0
0.0,2935.8774399999998,0,0,100015,38,0
0.0,318.839752,27,0,100018,58,0
0.0,94.95153,48,0,100027,82,0
0.0,174.561172,0,0,100032,68,0
2295.94775,2065.6013199999998,33,0,100037,23,0
7564.53174,2575.6982399999997,636,5,100042,1,1
0.0,209.803558,0,0,100043,79,0
0.0,0.0,0,0,100046,95,0
0.0,115.36179399999999,0,0,100048,73,0
1964.78235,3372.8132299999997,0,0,100069,18,0
0.0,306.75683599999996,0,0,100070,63,0
0.0,2043.146,24,0,100076,25,0
1816.0145300000001,3769.73682,0,0,100077,15,0
0.0,343.175934,171,2,100078,60,0
1762.0155,873.206,73,0,100083,57,0
0.0,0.0,0,0,100085,99,0
6187.816999999999,2402.1604,640,6,100087,10,0
0.0,1643.15247,124,1,100091,41,0
0.0,297.4658,48,0,100093,71,0
1344.19592,818.2443,141,1,100095,32,0
0.0,679.2358,280,2,100096,54,0
0.0,1625.9682599999999,240,2,100098,42,0
0.0,54.461177799999994,0,0,100099,97,0
3686.46875,1887.4189999999999,190,1,100002,10,0
0.0,148.577148,0,0,100003,71,0
8247.246,3357.373,221,1,100008,6,0
0.0,259.707123,100,1,100010,76,0
0.0,109.859627,59,0,100017,92,0
0.0,94.46547,0,0,100020,88,0
0.0,9.061596,0,0,100024,97,0
0.0,59.603042599999995,0,0,100028,80,0
